item_id,product_name,department_name,price,stock_quantity
SQ-GLD-77,Gold Sequin Backdrop - 7' (w) x 7' (h),Sequin Backdrops,99.95,50
SQ-RG-77,Rose Gold Sequin Backdrop - 7' (w) x 7' (h),Sequin Backdrops,99.95,50
SQ-SVR-77,Silver Sequin Backdrop - 7' (w) x 7' (h),Sequin Backdrops,99.95,50
LK-STR,Starter Softbox Light Kit,Light Kit,129.95,50
LK-LED,Advanced LED Light Kit,Light Kit,369.95,50
CSTM-CLTH-1010,Custom Printed Backdrop - Wrinkle Free Fabric | 10ft (w) x 10ft (h),Custom Backdrops,249.95,50
CSTM-VL-1010,Custom Printed Backdrop - Vinyl | 10ft (w) x 10ft (h),Custom Backdrops,179.95,50
STAND-PORT,Portable Backdrop Stand,Backdrop Stands,149.95,50
STAND-PROMO,Promotional Backdrop Stand,Backdrop Stands,199.95,50
STAND-EXPT,Expert Backdrop Stand,Backdrop Stands,249.95,50
